open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,MA_50,MA_200
2025-10-31 08:25:00+00:00,109578.0,109876.17,109577.99,109830.83,97.56583,2025-10-31 08:29:59.999000+00:00,10704422.8393696,26664,63.56789,6974502.6605967,0,109714.8902,108476.6362
2025-10-31 08:30:00+00:00,109830.82,109881.17,109673.46,109718.64,50.42436,2025-10-31 08:34:59.999000+00:00,5535219.8760932,25835,25.10954,2756515.6580183,0,109713.0616,108487.02665000001
2025-10-31 08:35:00+00:00,109718.63,109758.91,109672.0,109722.54,30.37584,2025-10-31 08:39:59.999000+00:00,3332761.3728691,19038,14.61271,1603222.516121,0,109711.68020000002,108497.08154999999
2025-10-31 08:40:00+00:00,109722.54,109848.0,109721.15,109809.52,23.95591,2025-10-31 08:44:59.999000+00:00,2629675.2179715,11460,16.31295,1790715.3230325,0,109713.99560000001,108507.0292
2025-10-31 08:45:00+00:00,109809.53,110000.0,109765.73,109965.09,50.35181,2025-10-31 08:49:59.999000+00:00,5532834.809543,15206,32.91691,3617169.2471662,0,109717.1242,108516.63184999999
2025-10-31 08:50:00+00:00,109965.09,110025.0,109924.59,109950.57,57.25479,2025-10-31 08:54:59.999000+00:00,6296834.1783685,12304,33.88068,3726353.1684534,0,109714.7708,108526.00415
2025-10-31 08:55:00+00:00,109950.57,110100.0,109950.56,110062.44,75.19408,2025-10-31 08:59:59.999000+00:00,8274501.7207081,15910,51.06022,5618356.4316423,0,109716.1936,108536.58325000001
2025-10-31 09:00:00+00:00,110062.45,110353.0,110040.48,110040.48,130.67626,2025-10-31 09:04:59.999000+00:00,14402107.6701814,32397,56.34942,6210916.1141245,0,109716.2916,108546.6899
2025-10-31 09:05:00+00:00,110040.48,110159.4,110012.26,110131.04,32.96695,2025-10-31 09:09:59.999000+00:00,3629117.1619709,21972,22.09781,2432615.920498,0,109717.23199999999,108556.59509999999
2025-10-31 09:10:00+00:00,110131.03,110265.45,110124.97,110144.59,37.99074,2025-10-31 09:14:59.999000+00:00,4186443.5180664,17005,14.55441,1603911.0209313,0,109723.79199999999,108567.1344
2025-10-31 09:15:00+00:00,110144.59,110450.0,110121.73,110358.89,71.00837,2025-10-31 09:19:59.999000+00:00,7835080.753463,25401,50.35555,5555810.8635486,0,109732.56959999999,108578.1877
2025-10-31 09:20:00+00:00,110358.89,110358.89,110031.3,110105.28,91.34722,2025-10-31 09:24:59.999000+00:00,10061358.270479,18927,31.98569,3523381.596987,0,109738.5174,108588.63530000001
2025-10-31 09:25:00+00:00,110105.29,110126.32,109988.0,109998.84,59.87765,2025-10-31 09:29:59.999000+00:00,6589208.2574251,13088,26.253,2888573.7543944,0,109744.0544,108598.2663
2025-10-31 09:30:00+00:00,109998.84,110077.22,109993.99,110030.75,43.56191,2025-10-31 09:34:59.999000+00:00,4793204.1420969,10975,25.37786,2792206.282583,0,109748.67639999998,108608.17770000001
2025-10-31 09:35:00+00:00,110030.75,110030.76,109912.58,109938.55,32.36805,2025-10-31 09:39:59.999000+00:00,3558854.5598392,9081,11.294,1241633.4176882,0,109749.64460000001,108617.1476
2025-10-31 09:40:00+00:00,109938.55,109978.55,109910.0,109954.86,30.42377,2025-10-31 09:44:59.999000+00:00,3344982.5059824,10861,10.53641,1158417.7676837,0,109748.73219999998,108628.09790000001
2025-10-31 09:45:00+00:00,109954.86,110057.49,109954.85,110021.89,31.94747,2025-10-31 09:49:59.999000+00:00,3514595.0511666,13389,18.78999,2067161.2667122,0,109751.80540000001,108639.78934999999
2025-10-31 09:50:00+00:00,110021.89,110021.9,109807.89,109833.74,45.85632,2025-10-31 09:54:59.999000+00:00,5039204.6789484,15564,18.51792,2034855.6127789,0,109750.62139999999,108651.4224
2025-10-31 09:55:00+00:00,109833.74,109874.46,109817.26,109848.39,24.91391,2025-10-31 09:59:59.999000+00:00,2736705.9023468,11912,12.61346,1385509.7195375,0,109748.6476,108664.01200000002
2025-10-31 10:00:00+00:00,109848.39,109950.0,109848.39,109931.58,33.52759,2025-10-31 10:04:59.999000+00:00,3685124.3871231,14160,15.38302,1690691.4137705,0,109750.09820000001,108678.82449999999
2025-10-31 10:05:00+00:00,109931.58,109931.58,109764.0,109774.17,26.56112,2025-10-31 10:09:59.999000+00:00,2917230.9673177,12198,11.83488,1299914.9312232,0,109747.59860000001,108691.94725000001
2025-10-31 10:10:00+00:00,109774.17,109828.67,109774.17,109774.27,26.11945,2025-10-31 10:14:59.999000+00:00,2868004.3921952,9142,11.48525,1261044.8148779,0,109747.026,108704.94525
2025-10-31 10:15:00+00:00,109774.28,109882.81,109768.66,109806.32,31.13776,2025-10-31 10:19:59.999000+00:00,3419523.4473704,12194,14.4316,1584834.0914556,0,109751.1524,108718.9713
2025-10-31 10:20:00+00:00,109806.32,109932.0,109806.32,109901.61,37.04891,2025-10-31 10:24:59.999000+00:00,4071171.7734888,13999,18.78022,2063443.8008724,0,109755.18479999999,108732.56390000001
2025-10-31 10:25:00+00:00,109901.61,109912.59,109828.25,109846.49,17.11341,2025-10-31 10:29:59.999000+00:00,1879984.8221876,8363,7.98441,877151.181346,0,109758.71639999999,108743.77365
2025-10-31 10:30:00+00:00,109846.5,109869.5,109710.08,109793.99,32.37776,2025-10-31 10:34:59.999000+00:00,3554292.3173735,14803,11.43081,1254773.0200026,0,109761.2652,108755.59895000001
2025-10-31 10:35:00+00:00,109793.99,109976.73,109793.99,109976.73,39.21717,2025-10-31 10:39:59.999000+00:00,4310041.8026939,16749,28.04675,3082268.2119097,0,109766.9762,108768.04915
2025-10-31 10:40:00+00:00,109976.72,110117.32,109963.07,110086.7,56.84774,2025-10-31 10:44:59.999000+00:00,6256115.6862506,14652,37.82802,4162724.5983914,0,109775.63699999999,108781.4526
2025-10-31 10:45:00+00:00,110086.69,110086.7,109915.7,109918.21,30.76966,2025-10-31 10:49:59.999000+00:00,3384746.3148482,14003,6.55454,721023.5301552,0,109781.4236,108794.40095000001
2025-10-31 10:50:00+00:00,109918.2,109979.45,109918.2,109934.09,16.23246,2025-10-31 10:54:59.999000+00:00,1784795.6159165,8643,8.76921,964195.4030932,0,109789.7556,108807.4865
2025-10-31 10:55:00+00:00,109934.09,109955.03,109807.89,109819.2,28.11459,2025-10-31 10:59:59.999000+00:00,3088707.7073502,10601,8.42164,925080.2142494,0,109794.53959999999,108820.52970000001
2025-10-31 11:00:00+00:00,109819.21,109869.55,109703.21,109714.93,46.65069,2025-10-31 11:04:59.999000+00:00,5121331.395439,14422,17.77976,1951716.2777021,0,109797.24600000001,108832.42550000001
2025-10-31 11:05:00+00:00,109714.93,109730.76,109608.53,109667.01,50.38968,2025-10-31 11:09:59.999000+00:00,5525914.6599923,12994,14.19688,1557084.5480576,0,109797.5862,108844.00404999999
2025-10-31 11:10:00+00:00,109667.0,109679.94,109573.51,109574.44,25.21112,2025-10-31 11:14:59.999000+00:00,2763874.3239212,7925,6.39757,701366.7830973,0,109798.82519999999,108855.66225
2025-10-31 11:15:00+00:00,109574.44,109663.55,109510.72,109644.26,44.99321,2025-10-31 11:19:59.999000+00:00,4930152.9882376,20935,20.39727,2235091.471959,0,109802.1106,108868.95700000001
2025-10-31 11:20:00+00:00,109644.25,109683.18,109511.11,109579.53,56.69335,2025-10-31 11:24:59.999000+00:00,6212254.2688214,16664,19.75336,2164460.2149021,0,109798.55459999999,108881.91104999998
2025-10-31 11:25:00+00:00,109579.54,109598.53,109479.26,109521.37,38.42829,2025-10-31 11:29:59.999000+00:00,4209413.9269491,10613,12.37731,1355754.9085659,0,109794.20820000001,108893.69045
2025-10-31 11:30:00+00:00,109521.38,109594.53,109479.11,109496.97,27.75433,2025-10-31 11:34:59.999000+00:00,3039861.4612721,9517,8.77648,961291.3642319,0,109789.50420000002,108905.76785
2025-10-31 11:35:00+00:00,109496.97,109538.91,109461.53,109474.74,32.62024,2025-10-31 11:39:59.999000+00:00,3571810.8512461,8423,12.14028,1329267.7077422,0,109785.4742,108918.95610000001
2025-10-31 11:40:00+00:00,109474.73,109653.98,109474.73,109595.65,34.40693,2025-10-31 11:44:59.999000+00:00,3770820.2832454,10469,15.24259,1670198.4966379,0,109782.82699999999,108931.4042
2025-10-31 11:45:00+00:00,109595.65,110078.21,109595.65,110078.21,127.61375,2025-10-31 11:49:59.999000+00:00,14021196.1225453,18631,104.85296,11519141.0290512,0,109793.1934,108946.4386
2025-10-31 11:50:00+00:00,110078.21,110357.24,109988.59,110158.92,96.46023,2025-10-31 11:54:59.999000+00:00,10631197.9546006,31930,59.35932,6542334.1910087,0,109806.1376,108962.72675
2025-10-31 11:55:00+00:00,110158.91,110550.0,110158.91,110415.61,130.96131,2025-10-31 11:59:59.999000+00:00,14457043.6796456,30896,82.74514,9133518.6973053,0,109826.2414,108980.642
2025-10-31 12:00:00+00:00,110415.62,110681.0,110249.31,110571.37,165.02795,2025-10-31 12:04:59.999000+00:00,18239433.2570715,42343,98.24261,10859302.0274952,0,109849.42600000002,108998.9891
2025-10-31 12:05:00+00:00,110571.38,110571.38,110213.6,110278.98,67.27305,2025-10-31 12:09:59.999000+00:00,7423583.1882797,26366,29.78954,3286826.969843,0,109866.01939999999,109015.34779999999
2025-10-31 12:10:00+00:00,110278.99,110304.56,110136.9,110174.61,70.70639,2025-10-31 12:14:59.999000+00:00,7791414.8256563,15899,37.66714,4150450.2015726,0,109875.70620000002,109031.87194999999
2025-10-31 12:15:00+00:00,110174.62,110406.35,110148.86,110347.8,86.92623,2025-10-31 12:19:59.999000+00:00,9588000.3892914,23389,53.10292,5857192.1002835,0,109891.54560000001,109050.71095
2025-10-31 12:20:00+00:00,110347.81,110497.14,110282.52,110282.53,60.62298,2025-10-31 12:24:59.999000+00:00,6691843.9069332,14677,35.23431,3889768.2425841,0,109912.74700000002,109068.40935
2025-10-31 12:25:00+00:00,110282.53,110282.53,110157.98,110170.08,43.61632,2025-10-31 12:29:59.999000+00:00,4806781.2482644,13557,27.60177,3041841.6006084,0,109927.1058,109086.08949999999
2025-10-31 12:30:00+00:00,110170.08,110280.0,110170.07,110279.99,47.82561,2025-10-31 12:34:59.999000+00:00,5271613.3967236,15645,33.93613,3740477.3881216,0,109941.1458,109103.15385
2025-10-31 12:35:00+00:00,110280.0,110319.99,109830.19,109856.09,143.0769,2025-10-31 12:39:59.999000+00:00,15747230.5630804,26676,49.30591,5426730.9083052,0,109941.651,109119.75235
2025-10-31 12:40:00+00:00,109856.1,109856.1,109644.65,109768.2,104.28735,2025-10-31 12:44:59.999000+00:00,11445067.1919225,29166,51.71703,5675336.6755343,0,109942.64219999999,109136.4543
2025-10-31 12:45:00+00:00,109768.2,109812.21,109619.94,109725.51,54.20274,2025-10-31 12:49:59.999000+00:00,5947037.5463988,19862,26.73537,2933177.3583097,0,109942.7016,109150.82945
2025-10-31 12:50:00+00:00,109725.51,109840.94,109708.01,109764.02,31.42918,2025-10-31 12:54:59.999000+00:00,3449897.7166067,10502,17.77253,1950981.8560996,0,109941.7916,109165.28055
2025-10-31 12:55:00+00:00,109764.03,109770.66,109624.57,109653.19,29.10669,2025-10-31 12:59:59.999000+00:00,3192252.596401,13139,9.50925,1042803.7026895,0,109935.55360000001,109178.68465
2025-10-31 13:00:00+00:00,109653.2,109780.0,109649.03,109773.27,18.09072,2025-10-31 13:04:59.999000+00:00,1985036.7251112,9694,10.03002,1100561.1936175,0,109932.0076,109192.45845
2025-10-31 13:05:00+00:00,109773.28,109846.93,109739.78,109846.93,29.5748,2025-10-31 13:09:59.999000+00:00,3246959.1849349,9586,20.74743,2277925.9328021,0,109927.6974,109205.75140000001
2025-10-31 13:10:00+00:00,109846.93,110056.0,109846.92,110035.01,39.36961,2025-10-31 13:14:59.999000+00:00,4329141.3984074,14743,28.20231,3101063.1378335,0,109927.588,109219.92645
2025-10-31 13:15:00+00:00,110035.0,110064.0,109930.49,110001.15,42.44867,2025-10-31 13:19:59.999000+00:00,4668851.5387529,16948,20.03632,2203751.7341595,0,109924.9902,109233.5007
2025-10-31 13:20:00+00:00,110001.16,110240.0,109951.19,109971.39,96.66552,2025-10-31 13:24:59.999000+00:00,10644656.6351132,21139,52.98162,5834024.5413728,0,109921.52620000001,109246.83365
2025-10-31 13:25:00+00:00,109971.4,110009.21,109886.53,109922.59,29.74676,2025-10-31 13:29:59.999000+00:00,3270710.7518625,11412,9.47876,1042157.4400105,0,109912.80020000001,109259.78815
2025-10-31 13:30:00+00:00,109922.59,109922.59,109366.91,109640.0,192.17019,2025-10-31 13:34:59.999000+00:00,21058465.0322332,46649,84.26021,9231634.8124875,0,109903.4946,109270.8136
2025-10-31 13:35:00+00:00,109639.99,109826.99,109614.53,109772.12,210.02939,2025-10-31 13:39:59.999000+00:00,23051632.1886383,41617,123.78556,13585200.9553907,0,109898.96020000002,109282.11965
2025-10-31 13:40:00+00:00,109772.13,109782.17,109505.16,109614.89,156.09982,2025-10-31 13:44:59.999000+00:00,17120360.2963135,33517,56.02603,6144124.5954392,0,109890.64300000001,109292.7632
2025-10-31 13:45:00+00:00,109614.9,110100.0,109598.52,109987.82,122.75749,2025-10-31 13:49:59.999000+00:00,13488237.3439529,35984,74.91577,8231908.4130982,0,109891.6284,109304.40315
2025-10-31 13:50:00+00:00,109987.83,110125.0,109801.0,110074.6,133.28559,2025-10-31 13:54:59.999000+00:00,14662046.3218289,36070,58.97522,6487245.3034028,0,109894.0232,109317.02130000001
2025-10-31 13:55:00+00:00,110074.61,110220.86,109989.7,110157.54,94.08172,2025-10-31 13:59:59.999000+00:00,10361442.9715569,33497,48.88908,5384525.5986283,0,109896.73619999998,109330.24960000001
2025-10-31 14:00:00+00:00,110157.54,110200.0,109942.26,109950.61,132.41763,2025-10-31 14:04:59.999000+00:00,14574366.3123927,41426,55.03211,6056487.55796,0,109899.07360000002,109341.6908
2025-10-31 14:05:00+00:00,109950.62,110403.19,109943.61,110315.85,132.26156,2025-10-31 14:09:59.999000+00:00,14584432.103159,39073,79.94272,8814611.8887324,0,109908.4228,109355.05805000002
2025-10-31 14:10:00+00:00,110315.86,110575.74,109955.42,109971.02,209.35819,2025-10-31 14:14:59.999000+00:00,23098177.0322998,45394,108.61971,11986506.5290518,0,109909.2116,109367.04305000002
2025-10-31 14:15:00+00:00,109971.02,110094.84,109793.7,109917.24,85.51595,2025-10-31 14:19:59.999000+00:00,9401847.4985841,39054,43.06488,4734378.8332908,0,109912.07299999999,109379.31355
2025-10-31 14:20:00+00:00,109917.25,109999.96,109701.0,109980.38,123.92324,2025-10-31 14:24:59.999000+00:00,13611365.2138986,36061,62.80893,6899717.3980257,0,109916.1952,109390.9154
2025-10-31 14:25:00+00:00,109980.38,110000.0,109794.1,109805.08,76.49025,2025-10-31 14:29:59.999000+00:00,8405880.5254298,22797,25.9139,2847688.2900415,0,109916.17039999999,109400.60755000002
2025-10-31 14:30:00+00:00,109805.08,109849.49,109590.46,109824.41,87.23386,2025-10-31 14:34:59.999000+00:00,9570650.272861,33531,42.75639,4690872.6515645,0,109914.62640000001,109410.24394999999
2025-10-31 14:35:00+00:00,109824.41,110100.0,109818.5,110031.99,273.70891,2025-10-31 14:39:59.999000+00:00,30105120.1201191,35012,155.20445,17068564.8217937,0,109918.3364,109420.86549999999
2025-10-31 14:40:00+00:00,110032.0,110099.92,109932.33,110028.59,188.99198,2025-10-31 14:44:59.999000+00:00,20791740.8739695,29624,82.01713,9022278.5586686,0,109923.0284,109431.65105
2025-10-31 14:45:00+00:00,110028.59,110116.6,109972.13,110021.93,141.98916,2025-10-31 14:49:59.999000+00:00,15623350.4539516,31643,58.81946,6471311.8043285,0,109923.93239999999,109443.05844999998
2025-10-31 14:50:00+00:00,110021.93,110696.76,109982.58,110660.6,375.14165,2025-10-31 14:54:59.999000+00:00,41413278.6884201,40569,218.4924,24116896.195225,0,109935.41040000001,109458.06275
2025-10-31 14:55:00+00:00,110660.6,111054.61,110645.37,110790.14,660.20941,2025-10-31 14:59:59.999000+00:00,73209466.5705563,65118,271.01262,30050518.3365155,0,109952.849,109473.634
2025-10-31 15:00:00+00:00,110790.14,110804.12,110483.11,110506.43,116.53949,2025-10-31 15:04:59.999000+00:00,12894480.1618024,35332,46.2949,5122718.5653546,0,109964.29579999998,109487.4783
2025-10-31 15:05:00+00:00,110506.43,111190.0,110409.0,111064.1,482.81448,2025-10-31 15:09:59.999000+00:00,53489760.0823617,43884,228.61049,25333577.6156679,0,109989.19380000001,109504.8143
2025-10-31 15:10:00+00:00,111064.1,111179.99,110658.54,110783.77,145.02291,2025-10-31 15:14:59.999000+00:00,16088386.3956913,31876,59.90525,6646371.7127468,0,110010.57059999999,109521.32220000001
2025-10-31 15:15:00+00:00,110784.0,110859.98,110628.0,110788.11,94.05357,2025-10-31 15:19:59.999000+00:00,10417001.8434458,27262,53.26342,5899577.4640768,0,110032.9926,109537.17275
2025-10-31 15:20:00+00:00,110788.11,110838.28,110526.28,110532.52,90.54747,2025-10-31 15:24:59.999000+00:00,10020103.7712625,24963,51.19602,5666649.3155033,0,110052.1542,109551.5491
2025-10-31 15:25:00+00:00,110532.51,110558.14,110396.91,110487.84,94.679,2025-10-31 15:29:59.999000+00:00,10459385.4172707,21323,45.18112,4990621.9009053,0,110069.0258,109565.81370000001
2025-10-31 15:30:00+00:00,110487.84,110632.07,110368.31,110549.03,90.95658,2025-10-31 15:34:59.999000+00:00,10051693.7202595,22788,57.85296,6393378.0122596,0,110088.4158,109579.72120000001
2025-10-31 15:35:00+00:00,110549.03,110549.04,110248.38,110273.55,68.59839,2025-10-31 15:39:59.999000+00:00,7569627.5362657,20163,25.21765,2782071.781506,0,110103.4594,109591.5249
2025-10-31 15:40:00+00:00,110273.55,110485.85,110233.36,110485.85,73.66535,2025-10-31 15:44:59.999000+00:00,8127434.1424163,22520,45.22688,4990417.3238056,0,110123.237,109605.05369999999
2025-10-31 15:45:00+00:00,110485.84,110614.58,110285.27,110363.85,121.34375,2025-10-31 15:49:59.999000+00:00,13401939.0051758,34636,68.17683,7529720.8589709,0,110141.0192,109618.47925
2025-10-31 15:50:00+00:00,110363.85,110452.48,110250.0,110359.12,59.98084,2025-10-31 15:54:59.999000+00:00,6618665.1013695,26691,31.45555,3470904.4976551,0,110156.2886,109632.00415
2025-10-31 15:55:00+00:00,110359.12,110376.86,110132.02,110202.9,119.45161,2025-10-31 15:59:59.999000+00:00,13166678.9703651,31264,51.98085,5729322.8451611,0,110158.7824,109644.60070000001
2025-10-31 16:00:00+00:00,110202.9,110300.0,110107.56,110278.3,86.52601,2025-10-31 16:04:59.999000+00:00,9533217.3475789,25927,41.43161,4564700.0726382,0,110161.17,109657.3441
2025-10-31 16:05:00+00:00,110278.29,110292.52,110000.0,110000.0,80.08459,2025-10-31 16:09:59.999000+00:00,8821879.1925584,31396,24.83033,2735737.6107057,0,110152.8578,109668.77235000001
2025-10-31 16:10:00+00:00,110000.0,110206.72,110000.0,110097.84,77.00778,2025-10-31 16:14:59.999000+00:00,8476889.3275114,26942,38.56328,4245182.972054,0,110143.38719999998,109679.18450000002
2025-10-31 16:15:00+00:00,110097.84,110097.85,109852.22,109852.22,105.42599,2025-10-31 16:19:59.999000+00:00,11589516.2244575,27433,22.30612,2451464.1119684,0,110134.852,109687.99285
2025-10-31 16:20:00+00:00,109852.21,110058.3,109806.37,110058.29,52.18614,2025-10-31 16:24:59.999000+00:00,5735035.4256032,21447,27.98632,3076257.3575739,0,110132.5256,109698.6265
2025-10-31 16:25:00+00:00,110058.29,110159.52,109990.79,110112.72,43.74912,2025-10-31 16:29:59.999000+00:00,4816559.0107552,18974,22.43886,2470308.1588413,0,110127.82400000001,109708.03194999999
2025-10-31 16:30:00+00:00,110112.71,110145.73,109924.0,109924.0,41.86321,2025-10-31 16:34:59.999000+00:00,4607428.3192464,16982,9.6147,1058280.2212564,0,110120.6534,109716.45024999998
2025-10-31 16:35:00+00:00,109924.01,110063.24,109907.58,110031.86,36.05198,2025-10-31 16:39:59.999000+00:00,3965126.6221888,16693,17.55469,1930685.7606971,0,110117.88899999998,109724.99515
2025-10-31 16:40:00+00:00,110031.86,110031.87,109606.1,109716.08,82.06163,2025-10-31 16:44:59.999000+00:00,9005663.902355,27488,28.04873,3077796.9243897,0,110106.6108,109731.4382
2025-10-31 16:45:00+00:00,109716.08,109716.09,109500.02,109512.0,92.46526,2025-10-31 16:49:59.999000+00:00,10134358.3047167,24848,23.23789,2546698.862158,0,110099.729,109736.87109999999
2025-10-31 16:50:00+00:00,109511.99,109512.0,108928.96,109143.6,314.49293,2025-10-31 16:54:59.999000+00:00,34327569.3755329,49823,140.82852,15366332.5214251,0,110087.23700000001,109739.30115
2025-10-31 16:55:00+00:00,109143.6,109215.93,108671.25,108845.4,210.9975,2025-10-31 16:59:59.999000+00:00,22969857.2340867,43274,70.98237,7727288.673665,0,110069.63479999999,109740.5161
2025-10-31 17:00:00+00:00,108845.4,109046.75,108635.77,109040.88,131.67956,2025-10-31 17:04:59.999000+00:00,14331771.4077157,32564,62.69381,6824909.9198613,0,110055.17199999999,109743.33854999999
2025-10-31 17:05:00+00:00,109040.88,109226.63,108902.0,109155.49,281.41756,2025-10-31 17:09:59.999000+00:00,30697562.2825559,35608,124.34953,13560671.7796,0,110045.218,109746.53395
